2021-07-31 03:27:35 +0000, 220
2021-08-22 02:33:33 +0000, 5
2021-08-22 03:27:46 +0000, 3
2021-08-22 04:34:56 +0000, 7
2021-08-22 05:22:07 +0000, 5
2021-08-22 06:32:10 +0000, 3
2021-08-22 07:23:03 +0000, 0
2021-08-22 08:27:53 +0000, 8
2021-08-22 09:26:26 +0000, 17
2021-08-22 10:27:57 +0000, 15
2021-08-22 11:21:32 +0000, 11
2021-08-22 12:42:04 +0000, 17
2021-08-22 13:27:31 +0000, 13
2021-08-22 14:22:01 +0000, 13
2021-08-22 15:28:53 +0000, 21
2021-08-22 16:42:18 +0000, 25
2021-08-22 17:29:10 +0000, 22
2021-08-22 18:30:06 +0000, 21
2021-08-22 19:18:43 +0000, 15
2021-08-22 20:26:07 +0000, 26
2021-08-22 21:22:34 +0000, 25
2021-08-22 22:25:31 +0000, 20
2021-08-22 23:25:05 +0000, 15
2021-08-23 01:10:16 +0000, 3
2021-08-23 01:58:27 +0000, 0
2021-08-23 02:33:43 +0000, 0
2021-08-23 03:26:43 +0000, 0
2021-08-23 04:35:23 +0000, 0
2021-08-23 05:22:41 +0000, 0
2021-08-23 06:32:08 +0000, 5
2021-08-23 07:23:56 +0000, 4
2021-08-23 08:29:38 +0000, 4
2021-08-23 09:25:52 +0000, 5
2021-08-23 10:28:52 +0000, 4
2021-08-23 11:21:44 +0000, 12
2021-08-23 12:41:53 +0000, 12
2021-08-23 13:28:55 +0000, 8
2021-08-23 14:23:14 +0000, 18
2021-08-23 15:26:22 +0000, 16
2021-08-23 16:45:20 +0000, 23
2021-08-23 17:28:06 +0000, 14
2021-08-23 18:32:31 +0000, 21
2021-08-23 19:17:11 +0000, 27
2021-08-23 20:26:38 +0000, 32
2021-08-23 21:23:03 +0000, 28
2021-08-23 22:26:11 +0000, 19
2021-08-23 23:26:09 +0000, 9
2021-08-24 01:13:34 +0000, 9
2021-08-24 02:33:00 +0000, 1
2021-08-24 03:26:52 +0000, 0
2021-08-24 04:35:14 +0000, 0
2021-08-24 05:22:31 +0000, 0
2021-08-24 06:31:35 +0000, 2
2021-08-24 07:23:33 +0000, 3
2021-08-24 08:29:24 +0000, 5
2021-08-24 09:25:52 +0000, 5
2021-08-24 10:28:45 +0000, 6
2021-08-24 11:21:48 +0000, 10
2021-08-24 12:41:10 +0000, 3
2021-08-24 13:28:46 +0000, 6
2021-08-24 14:23:46 +0000, 13
2021-08-24 15:29:33 +0000, 14
2021-08-24 16:43:59 +0000, 23
2021-08-24 17:30:30 +0000, 21
2021-08-24 18:29:51 +0000, 19
2021-08-24 19:19:16 +0000, 20
2021-08-24 20:26:35 +0000, 27
2021-08-24 21:23:06 +0000, 28
2021-08-24 22:24:44 +0000, 25
2021-08-24 23:25:09 +0000, 8
2021-08-25 01:15:31 +0000, 7
2021-08-25 02:33:48 +0000, 0
2021-08-25 03:26:45 +0000, 0
2021-08-25 04:35:16 +0000, 0
2021-08-25 05:22:42 +0000, 5
2021-08-25 06:31:37 +0000, 0
2021-08-25 07:23:35 +0000, 9
2021-08-25 08:29:11 +0000, 6
2021-08-25 09:25:39 +0000, 5
2021-08-25 10:30:06 +0000, 8
2021-08-25 11:21:51 +0000, 7
2021-08-25 12:41:57 +0000, 12
2021-08-25 13:28:47 +0000, 10
2021-08-25 14:23:13 +0000, 14
2021-08-25 15:26:25 +0000, 12
2021-08-25 16:43:57 +0000, 15
2021-08-25 17:30:50 +0000, 18
2021-08-25 18:30:50 +0000, 24
2021-08-25 19:18:58 +0000, 16
2021-08-25 20:26:48 +0000, 21
2021-08-25 21:23:06 +0000, 24
2021-08-25 22:25:52 +0000, 18
2021-08-25 23:25:03 +0000, 11
2021-08-26 01:13:19 +0000, 7
2021-08-26 02:33:15 +0000, 2
2021-08-26 03:26:29 +0000, 0
2021-08-26 04:35:02 +0000, 0
2021-08-26 05:22:45 +0000, 0
2021-08-26 06:31:24 +0000, 4
2021-08-26 07:23:23 +0000, 0
2021-08-26 08:28:58 +0000, 2
2021-08-26 09:25:41 +0000, 6
2021-08-26 10:28:45 +0000, 3
2021-08-26 11:21:57 +0000, 6
2021-08-26 12:42:16 +0000, 5
2021-08-26 13:28:44 +0000, 11
2021-08-26 14:23:10 +0000, 15
2021-08-26 15:28:36 +0000, 19
2021-08-26 16:44:51 +0000, 19
2021-08-26 17:30:45 +0000, 17
2021-08-26 18:30:42 +0000, 22
2021-08-26 19:19:07 +0000, 24
2021-08-26 20:26:44 +0000, 20
2021-08-26 21:23:01 +0000, 24
2021-08-26 22:25:49 +0000, 21
2021-08-26 23:25:19 +0000, 10
2021-08-27 01:20:15 +0000, 8
2021-08-27 02:35:11 +0000, 0
2021-08-27 03:26:26 +0000, 3
2021-08-27 04:35:01 +0000, 1
2021-08-27 05:22:36 +0000, 0
2021-08-27 06:31:35 +0000, 0
2021-08-27 07:23:26 +0000, 3
2021-08-27 08:28:55 +0000, 2
2021-08-27 09:25:34 +0000, 6
2021-08-27 10:28:28 +0000, 5
2021-08-27 11:21:41 +0000, 7
2021-08-27 12:41:59 +0000, 18
2021-08-27 13:28:21 +0000, 10
2021-08-27 14:23:05 +0000, 10
2021-08-27 15:28:29 +0000, 14
2021-08-27 16:43:18 +0000, 14
2021-08-27 17:30:02 +0000, 21
2021-08-27 18:30:39 +0000, 24
2021-08-27 19:18:53 +0000, 14
2021-08-27 20:26:42 +0000, 22
2021-08-27 21:22:38 +0000, 23
2021-08-27 22:25:39 +0000, 18
2021-08-27 23:24:40 +0000, 20
2021-08-28 01:11:50 +0000, 12
2021-08-28 01:59:45 +0000, 3
2021-08-28 02:34:53 +0000, 2
2021-08-28 03:26:26 +0000, 0
2021-08-28 04:34:42 +0000, 0
2021-08-28 05:22:05 +0000, 0
2021-08-28 06:30:35 +0000, 3
2021-08-28 07:22:56 +0000, 10
2021-08-28 08:28:14 +0000, 9
2021-08-28 09:24:40 +0000, 10
2021-08-28 10:27:53 +0000, 15
2021-08-28 11:21:15 +0000, 12
2021-08-28 12:39:38 +0000, 13
2021-08-28 13:26:40 +0000, 17
2021-08-28 14:22:05 +0000, 14
2021-08-28 15:27:24 +0000, 26
2021-08-28 16:42:29 +0000, 18
2021-08-28 17:28:55 +0000, 21
2021-08-28 18:29:56 +0000, 16
2021-08-28 19:18:18 +0000, 17
2021-08-28 20:25:57 +0000, 18
2021-08-28 21:22:25 +0000, 11
2021-08-28 22:24:47 +0000, 20
2021-08-28 23:24:53 +0000, 14
2021-08-29 01:19:17 +0000, 14
2021-08-29 03:26:17 +0000, 4
2021-08-29 04:34:48 +0000, 5
2021-08-29 05:22:04 +0000, 2
2021-08-29 06:30:31 +0000, 4
2021-08-29 07:22:55 +0000, 0
2021-08-29 08:27:51 +0000, 11
2021-08-29 09:24:41 +0000, 13
2021-08-29 10:27:56 +0000, 18
2021-08-29 11:21:07 +0000, 21
2021-08-29 12:39:37 +0000, 24
2021-08-29 13:26:53 +0000, 20
2021-08-29 14:22:16 +0000, 17
2021-08-29 15:27:40 +0000, 25
2021-08-29 16:42:22 +0000, 30
2021-08-29 17:29:07 +0000, 18
2021-08-29 18:29:45 +0000, 17
2021-08-29 19:18:30 +0000, 26
2021-08-29 20:26:06 +0000, 22
2021-08-29 22:24:57 +0000, 31
2021-08-29 23:24:35 +0000, 19
2021-08-30 01:16:07 +0000, 16
2021-08-30 02:33:42 +0000, 0
2021-08-30 03:26:30 +0000, 0
2021-08-30 04:35:14 +0000, 0
2021-08-30 05:22:45 +0000, 0
2021-08-30 06:31:40 +0000, 0
2021-08-30 07:23:51 +0000, 2
2021-08-30 08:29:19 +0000, 1
2021-08-30 09:25:40 +0000, 6
2021-08-30 10:28:47 +0000, 4
2021-08-30 11:21:50 +0000, 14
2021-08-30 12:41:53 +0000, 17
2021-08-30 13:28:49 +0000, 11
2021-08-30 14:21:41 +0000, 12
2021-08-30 15:28:24 +0000, 11
2021-08-30 16:44:18 +0000, 26
2021-08-30 17:29:43 +0000, 26
2021-08-30 18:30:49 +0000, 19
2021-08-30 19:19:06 +0000, 20
2021-08-30 22:25:38 +0000, 54
2021-08-30 23:24:56 +0000, 7
2021-08-31 01:16:37 +0000, 5
2021-08-31 02:33:31 +0000, 0
2021-08-31 03:26:35 +0000, 0
2021-08-31 04:34:55 +0000, 0
2021-08-31 05:22:41 +0000, 1
2021-08-31 06:31:27 +0000, 0
2021-08-31 07:23:31 +0000, 0
2021-08-31 08:29:13 +0000, 0
2021-08-31 09:25:39 +0000, 2
2021-08-31 10:28:40 +0000, 4
2021-08-31 11:21:52 +0000, 10
2021-08-31 12:43:11 +0000, 12
2021-08-31 13:29:38 +0000, 10
2021-08-31 14:23:03 +0000, 13
2021-08-31 15:28:36 +0000, 22
2021-08-31 16:43:39 +0000, 21
2021-08-31 17:30:29 +0000, 21
2021-08-31 18:30:43 +0000, 25
2021-08-31 19:18:51 +0000, 25
2021-08-31 20:26:47 +0000, 31
2021-08-31 21:22:54 +0000, 36
2021-08-31 22:24:32 +0000, 17
2021-08-31 23:25:00 +0000, 14
2021-09-01 01:22:33 +0000, 14
2021-09-01 02:36:04 +0000, 0
2021-09-01 03:26:42 +0000, 0
2021-09-01 04:35:44 +0000, 0
2021-09-01 05:23:15 +0000, 0
2021-09-01 06:31:50 +0000, 0
2021-09-01 07:23:44 +0000, 5
2021-09-01 08:29:22 +0000, 4
2021-09-01 09:25:39 +0000, 5
2021-09-01 10:28:49 +0000, 4
2021-09-01 11:22:00 +0000, 9
2021-09-01 12:41:48 +0000, 8
2021-09-01 13:29:00 +0000, 15
2021-09-01 14:23:22 +0000, 7
2021-09-01 15:28:39 +0000, 11
2021-09-01 16:44:30 +0000, 15
2021-09-01 17:30:55 +0000, 19
2021-09-01 18:31:01 +0000, 14
2021-09-01 19:17:43 +0000, 19
2021-09-01 20:27:32 +0000, 26
2021-09-01 21:23:22 +0000, 113
2021-09-01 22:25:58 +0000, 120
2021-09-01 23:25:22 +0000, 7
2021-09-02 01:16:42 +0000, 8
2021-09-02 02:33:48 +0000, 0
2021-09-02 03:26:04 +0000, 1
2021-09-02 04:33:52 +0000, 0
2021-09-02 05:23:06 +0000, 0
2021-09-02 06:31:36 +0000, 4
2021-09-02 07:24:15 +0000, 4
2021-09-02 08:29:01 +0000, 6
2021-09-02 09:25:53 +0000, 9
2021-09-02 10:29:06 +0000, 4
2021-09-02 11:21:55 +0000, 10
2021-09-02 12:41:59 +0000, 13
2021-09-02 13:29:13 +0000, 8
2021-09-02 14:23:16 +0000, 16
2021-09-02 15:28:46 +0000, 11
2021-09-02 16:45:37 +0000, 18
2021-09-02 17:31:25 +0000, 19
2021-09-02 18:30:56 +0000, 27
2021-09-02 19:18:56 +0000, 23
2021-09-02 20:27:06 +0000, 22
2021-09-02 21:22:43 +0000, 28
2021-09-02 22:26:27 +0000, 17
2021-09-02 23:25:26 +0000, 13
2021-09-03 01:17:28 +0000, 13
2021-09-03 02:34:11 +0000, 2
2021-09-03 03:26:51 +0000, 0
2021-09-03 04:35:31 +0000, 1
2021-09-03 05:23:12 +0000, 0
2021-09-03 06:31:35 +0000, 0
2021-09-03 07:23:52 +0000, 0
2021-09-03 08:29:12 +0000, 0
2021-09-03 09:25:44 +0000, 0
2021-09-03 10:29:04 +0000, 4
2021-09-03 11:21:57 +0000, 8
2021-09-03 12:41:49 +0000, 15
2021-09-03 13:28:59 +0000, 16
2021-09-03 14:23:15 +0000, 23
2021-09-03 15:28:30 +0000, 20
2021-09-03 16:43:39 +0000, 20
2021-09-03 17:30:30 +0000, 18
2021-09-03 18:31:34 +0000, 26
2021-09-03 19:19:05 +0000, 26
2021-09-03 20:27:11 +0000, 24
2021-09-03 21:22:55 +0000, 23
2021-09-03 22:26:01 +0000, 18
2021-09-03 23:25:12 +0000, 12
2021-09-04 01:17:58 +0000, 9
2021-09-04 02:36:36 +0000, 0
2021-09-04 03:26:40 +0000, 0
2021-09-04 04:35:30 +0000, 0
2021-09-04 05:22:25 +0000, 0
2021-09-04 06:30:49 +0000, 0
2021-09-04 07:23:24 +0000, 3
2021-09-04 08:28:27 +0000, 6
2021-09-04 09:24:51 +0000, 8
2021-09-04 10:28:02 +0000, 4
2021-09-04 11:21:34 +0000, 10
2021-09-04 12:40:06 +0000, 16
2021-09-04 13:27:26 +0000, 13
2021-09-04 14:22:18 +0000, 17
2021-09-04 15:27:27 +0000, 22
2021-09-04 16:42:40 +0000, 19
2021-09-04 17:29:24 +0000, 24
2021-09-04 18:29:48 +0000, 18
2021-09-04 19:19:59 +0000, 16
2021-09-04 20:26:35 +0000, 15
2021-09-04 21:22:19 +0000, 21
2021-09-04 22:25:20 +0000, 14
2021-09-04 23:24:42 +0000, 7
2021-09-05 01:20:20 +0000, 12
2021-09-05 02:34:41 +0000, 4
2021-09-05 03:26:57 +0000, 3
2021-09-05 04:35:20 +0000, 4
2021-09-05 05:22:29 +0000, 6
2021-09-05 06:30:50 +0000, 12
2021-09-05 07:23:20 +0000, 6
2021-09-05 08:28:33 +0000, 7
2021-09-05 09:25:01 +0000, 7
2021-09-05 10:28:05 +0000, 12
2021-09-05 11:21:25 +0000, 15
2021-09-05 12:41:10 +0000, 14
2021-09-05 13:27:45 +0000, 18
2021-09-05 14:22:31 +0000, 20
2021-09-05 15:27:28 +0000, 33
2021-09-05 16:42:28 +0000, 31
2021-09-05 17:29:25 +0000, 20
2021-09-05 18:29:42 +0000, 27
2021-09-05 19:18:46 +0000, 20
2021-09-05 20:26:32 +0000, 25
2021-09-05 21:22:33 +0000, 28
2021-09-05 22:25:15 +0000, 13
2021-09-05 23:25:06 +0000, 14
2021-09-06 01:23:05 +0000, 9
2021-09-06 02:35:58 +0000, 0
2021-09-06 03:26:45 +0000, 0
2021-09-06 04:35:28 +0000, 0
2021-09-06 05:23:11 +0000, 0
2021-09-06 06:31:40 +0000, 0
2021-09-06 07:24:06 +0000, 0
2021-09-06 08:29:32 +0000, 4
2021-09-06 09:25:37 +0000, 3
2021-09-06 10:29:37 +0000, 2
2021-09-06 11:22:00 +0000, 6
2021-09-06 12:42:19 +0000, 6
2021-09-06 13:29:40 +0000, 8
2021-09-06 14:23:13 +0000, 20
2021-09-06 15:28:09 +0000, 21
2021-09-06 16:44:50 +0000, 23
2021-09-06 17:30:26 +0000, 17
2021-09-06 18:30:15 +0000, 18
2021-09-06 19:18:58 +0000, 20
2021-09-06 20:26:58 +0000, 16
2021-09-06 21:22:47 +0000, 22
2021-09-06 22:25:33 +0000, 19
2021-09-06 23:24:55 +0000, 12
2021-09-07 01:14:48 +0000, 7
2021-09-07 02:34:02 +0000, 1
2021-09-07 03:26:30 +0000, 0
2021-09-07 04:35:19 +0000, 0
2021-09-07 05:22:43 +0000, 3
2021-09-07 06:31:34 +0000, 0
2021-09-07 07:23:47 +0000, 3
2021-09-07 08:29:29 +0000, 2
2021-09-07 09:25:25 +0000, 2
2021-09-07 10:28:42 +0000, 3
2021-09-07 11:21:54 +0000, 5
2021-09-07 12:41:29 +0000, 12
2021-09-07 13:28:53 +0000, 10
2021-09-07 14:23:15 +0000, 14
2021-09-07 15:28:37 +0000, 18
2021-09-07 16:44:13 +0000, 22
2021-09-07 17:30:46 +0000, 16
2021-09-07 18:30:29 +0000, 15
2021-09-07 19:19:06 +0000, 22
2021-09-07 20:27:06 +0000, 22
2021-09-07 21:22:38 +0000, 22
2021-09-07 22:25:48 +0000, 18
2021-09-07 23:24:57 +0000, 17
2021-09-08 01:16:36 +0000, 14
2021-09-08 02:33:58 +0000, 3
2021-09-08 03:26:31 +0000, 3
2021-09-08 04:35:34 +0000, 3
2021-09-08 05:20:47 +0000, 3
2021-09-08 06:31:20 +0000, 3
2021-09-08 07:23:42 +0000, 5
2021-09-08 08:29:15 +0000, 8
2021-09-08 09:25:41 +0000, 7
2021-09-08 10:29:06 +0000, 9
2021-09-08 11:21:48 +0000, 8
2021-09-08 12:41:45 +0000, 12
2021-09-08 13:29:09 +0000, 17
2021-09-08 14:23:17 +0000, 15
2021-09-08 15:28:50 +0000, 17
2021-09-08 16:43:50 +0000, 16
2021-09-08 17:30:39 +0000, 22
2021-09-08 18:31:37 +0000, 22
2021-09-08 19:19:23 +0000, 20
2021-09-08 20:27:37 +0000, 28
2021-09-08 21:22:47 +0000, 36
2021-09-08 22:25:58 +0000, 27
2021-09-08 23:25:14 +0000, 17
2021-09-09 01:21:06 +0000, 11
2021-09-09 02:35:48 +0000, 6
2021-09-09 03:26:48 +0000, 3
2021-09-09 04:35:44 +0000, 3
2021-09-09 05:23:29 +0000, 3
2021-09-09 06:31:34 +0000, 5
2021-09-09 07:23:52 +0000, 5
2021-09-09 08:29:34 +0000, 7
2021-09-09 09:25:50 +0000, 6
2021-09-09 10:28:57 +0000, 9
2021-09-09 11:22:12 +0000, 9
2021-09-09 12:42:07 +0000, 13
2021-09-09 13:29:43 +0000, 13
2021-09-09 14:23:12 +0000, 15
2021-09-09 15:29:02 +0000, 17
2021-09-09 16:43:25 +0000, 21
2021-09-09 17:30:37 +0000, 17
2021-09-09 18:30:28 +0000, 25
2021-09-09 19:18:55 +0000, 28
2021-09-09 20:27:19 +0000, 29
2021-09-09 21:23:00 +0000, 26
2021-09-09 22:25:06 +0000, 19
2021-09-09 23:25:02 +0000, 19
2021-09-10 01:21:00 +0000, 4
2021-09-10 02:35:44 +0000, 2
2021-09-10 03:26:26 +0000, 3
2021-09-10 04:35:27 +0000, 2
2021-09-10 05:22:53 +0000, 2
2021-09-10 06:31:11 +0000, 3
2021-09-10 07:23:45 +0000, 5
2021-09-10 08:29:06 +0000, 4
2021-09-10 09:25:16 +0000, 6
2021-09-10 10:28:38 +0000, 6
2021-09-10 11:21:44 +0000, 14
2021-09-10 12:41:35 +0000, 12
2021-09-10 13:30:16 +0000, 13
2021-09-10 14:23:13 +0000, 23
2021-09-10 15:28:22 +0000, 19
2021-09-10 16:40:58 +0000, 24
2021-09-10 17:28:40 +0000, 19
2021-09-10 18:30:14 +0000, 16
2021-09-10 19:18:55 +0000, 15
2021-09-10 20:27:13 +0000, 19
2021-09-10 21:21:49 +0000, 21
2021-09-10 22:25:31 +0000, 15
2021-09-10 23:24:55 +0000, 17
2021-09-11 01:16:29 +0000, 14
2021-09-11 02:35:44 +0000, 2
2021-09-11 03:26:28 +0000, 2
2021-09-11 04:35:09 +0000, 2
2021-09-11 05:22:13 +0000, 4
2021-09-11 06:30:26 +0000, 4
2021-09-11 07:23:07 +0000, 6
2021-09-11 08:28:20 +0000, 10
2021-09-11 09:24:46 +0000, 8
2021-09-11 10:27:45 +0000, 14
2021-09-11 11:21:26 +0000, 17
2021-09-11 12:40:14 +0000, 14
2021-09-11 13:27:24 +0000, 24
2021-09-11 14:22:00 +0000, 15
2021-09-11 15:27:08 +0000, 18
2021-09-11 16:41:50 +0000, 20
2021-09-11 17:28:41 +0000, 20
2021-09-11 18:29:38 +0000, 16
2021-09-11 19:18:31 +0000, 21
2021-09-11 20:26:31 +0000, 16
2021-09-11 21:21:59 +0000, 15
2021-09-11 22:24:57 +0000, 24
2021-09-11 23:24:27 +0000, 14
2021-09-12 01:21:53 +0000, 17
2021-09-12 02:35:10 +0000, 9
2021-09-12 03:26:04 +0000, 4
2021-09-12 04:35:08 +0000, 3
2021-09-12 05:22:10 +0000, 3
2021-09-12 06:30:23 +0000, 3
2021-09-12 07:23:19 +0000, 6
2021-09-12 08:28:04 +0000, 12
2021-09-12 09:24:31 +0000, 10
2021-09-12 10:27:36 +0000, 14
2021-09-12 11:21:21 +0000, 26
2021-09-12 12:40:11 +0000, 20
2021-09-12 13:27:19 +0000, 18
2021-09-12 14:22:23 +0000, 22
2021-09-12 15:27:16 +0000, 20
2021-09-12 16:42:03 +0000, 24
2021-09-12 17:28:44 +0000, 24
2021-09-12 18:29:31 +0000, 21
2021-09-12 19:18:37 +0000, 21
2021-09-12 20:26:25 +0000, 23
2021-09-12 21:22:21 +0000, 19
2021-09-12 22:24:53 +0000, 21
2021-09-12 23:24:35 +0000, 11
2021-09-13 01:19:32 +0000, 8
2021-09-13 02:34:58 +0000, 3
2021-09-13 03:26:25 +0000, 4
2021-09-13 04:35:24 +0000, 2
2021-09-13 05:22:57 +0000, 2
2021-09-13 06:31:24 +0000, 2
2021-09-13 07:23:58 +0000, 2
2021-09-13 08:29:37 +0000, 9
2021-09-13 09:25:43 +0000, 4
2021-09-13 10:29:08 +0000, 6
2021-09-13 11:21:55 +0000, 4
2021-09-13 12:45:58 +0000, 11
2021-09-13 13:31:24 +0000, 13
2021-09-13 14:23:39 +0000, 16
2021-09-13 15:28:27 +0000, 19
2021-09-13 16:41:55 +0000, 21
2021-09-13 17:28:00 +0000, 22
2021-09-13 18:31:17 +0000, 19
2021-09-13 19:19:17 +0000, 30
2021-09-13 20:27:20 +0000, 12
2021-09-13 21:23:01 +0000, 23
2021-09-13 22:25:27 +0000, 19
2021-09-13 23:25:00 +0000, 11
2021-09-14 01:20:30 +0000, 9
2021-09-14 02:34:02 +0000, 2
2021-09-14 03:26:27 +0000, 2
2021-09-14 04:34:52 +0000, 3
2021-09-14 05:22:47 +0000, 2
2021-09-14 06:30:59 +0000, 2
2021-09-14 07:23:48 +0000, 3
2021-09-14 08:29:22 +0000, 4
2021-09-14 09:25:14 +0000, 8
2021-09-14 10:28:23 +0000, 10
2021-09-14 11:21:54 +0000, 3
2021-09-14 12:41:50 +0000, 13
2021-09-14 13:29:09 +0000, 10
2021-09-14 14:23:06 +0000, 16
2021-09-14 15:28:06 +0000, 22
2021-09-14 16:42:55 +0000, 25
2021-09-14 17:29:44 +0000, 22
2021-09-14 18:29:35 +0000, 18
2021-09-14 19:19:13 +0000, 19
2021-09-14 20:26:48 +0000, 24
2021-09-14 21:22:41 +0000, 24
2021-09-14 22:25:16 +0000, 19
2021-09-14 23:24:53 +0000, 15
2021-09-15 01:18:45 +0000, 8
2021-09-15 02:34:11 +0000, 2
2021-09-15 03:26:48 +0000, 2
2021-09-15 04:34:46 +0000, 2
2021-09-15 05:22:47 +0000, 2
2021-09-15 06:31:05 +0000, 2
2021-09-15 07:23:36 +0000, 2
2021-09-15 08:29:23 +0000, 8
2021-09-15 09:25:11 +0000, 9
2021-09-15 10:28:21 +0000, 8
2021-09-15 11:21:52 +0000, 8
2021-09-15 12:43:29 +0000, 11
2021-09-15 13:29:08 +0000, 12
2021-09-15 14:23:08 +0000, 17
2021-09-15 15:28:14 +0000, 19
2021-09-15 16:40:22 +0000, 0
2021-09-15 17:28:45 +0000, 33
2021-09-15 18:30:23 +0000, 18
2021-09-15 19:19:24 +0000, 28
2021-09-15 20:27:10 +0000, 27
2021-09-15 21:22:44 +0000, 25
2021-09-15 22:25:25 +0000, 20
2021-09-15 23:25:09 +0000, 10
2021-09-16 01:23:57 +0000, 12
2021-09-16 02:36:11 +0000, 5
2021-09-16 03:26:39 +0000, 2
2021-09-16 04:32:48 +0000, 2
2021-09-16 05:23:13 +0000, 2
2021-09-16 06:31:03 +0000, 2
2021-09-16 07:24:07 +0000, 4
2021-09-16 08:29:22 +0000, 6
2021-09-16 09:25:19 +0000, 7
2021-09-16 10:28:53 +0000, 6
2021-09-16 11:21:47 +0000, 6
2021-09-16 12:43:20 +0000, 14
2021-09-16 13:29:44 +0000, 12
2021-09-16 14:24:21 +0000, 13
2021-09-16 15:28:29 +0000, 15
2021-09-16 16:42:13 +0000, 16
2021-09-16 17:29:24 +0000, 17
2021-09-16 18:30:12 +0000, 16
2021-09-16 19:18:59 +0000, 16
2021-09-16 20:27:03 +0000, 23
2021-09-16 21:22:46 +0000, 19
2021-09-16 22:25:29 +0000, 21
2021-09-16 23:25:07 +0000, 15
2021-09-17 01:29:48 +0000, 9
2021-09-17 02:36:30 +0000, 2
